IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
38.180.29.86,2,2,0.00,120.20,29.27
172.104.127.132,2,2,0.00,118.61,29.15
172.104.110.10,2,2,0.00,121.14,28.88
150.230.102.132,2,2,0.00,136.82,26.70
47.91.18.127,2,2,0.00,119.68,25.61
168.138.194.74,2,2,0.00,116.27,21.83
168.138.212.87,2,2,0.00,118.79,21.64
131.186.62.248,2,2,0.00,146.10,21.56
66.42.32.115,2,2,0.00,200.04,19.03
176.119.148.163,2,2,0.00,111.97,15.81
64.110.101.125,2,2,0.00,121.16,13.67
141.147.163.68,2,2,0.00,189.23,12.17
168.138.50.249,2,2,0.00,120.11,7.53
52.197.230.94,2,2,0.00,109.06,7.15
150.230.7.216,2,2,0.00,193.75,6.41
150.230.63.93,2,2,0.00,144.49,6.23
168.138.46.67,2,2,0.00,125.47,6.22
152.69.197.102,2,2,0.00,190.03,5.48
140.83.61.244,2,2,0.00,199.03,5.34
